Date, Time, Temperature, Humidity, 
10/01/2020,23:58,26.24,73.12
10/01/2020,23:53,26.24,73.12
10/01/2020,23:48,26.29,72.92
10/01/2020,23:43,26.32,72.89
10/01/2020,23:38,26.3,72.79
10/01/2020,23:33,26.33,72.49
10/01/2020,23:28,26.33,72.89
10/01/2020,23:23,26.29,72.83
10/01/2020,23:18,26.45,72.3
10/01/2020,23:13,26.37,72.3
10/01/2020,23:08,26.39,72.3
10/01/2020,23:03,26.42,72.3
10/01/2020,22:58,26.39,72.6
10/01/2020,22:53,26.42,72.6
10/01/2020,22:48,26.4,72.49
10/01/2020,22:43,26.51,72.6
10/01/2020,22:38,26.48,72.39
10/01/2020,22:33,26.51,72.3
10/01/2020,22:28,26.51,72.09
10/01/2020,22:23,26.6,71.77
10/01/2020,22:18,26.57,71.77
10/01/2020,22:13,26.59,71.47
10/01/2020,22:08,26.62,71.97
10/01/2020,22:03,26.6,71.57
10/01/2020,21:58,26.66,71.57
10/01/2020,21:53,26.59,71.97
10/01/2020,21:48,26.66,71.57
10/01/2020,21:43,26.7,71.67
10/01/2020,21:38,26.67,71.37
10/01/2020,21:33,26.74,70.97
10/01/2020,21:28,26.71,70.97
10/01/2020,21:23,26.75,71.37
10/01/2020,21:18,26.75,70.78
10/01/2020,21:13,26.81,70.94
10/01/2020,21:08,26.9,71.14
10/01/2020,21:03,26.78,71.08
10/01/2020,20:58,26.84,70.94
10/01/2020,20:53,26.82,70.45
10/01/2020,20:48,26.92,70.74
10/01/2020,20:43,26.93,70.05
10/01/2020,20:38,26.86,70.45
10/01/2020,20:33,26.88,70.15
10/01/2020,20:28,26.92,69.75
10/01/2020,20:23,27.03,69.82
10/01/2020,20:18,27.06,69.42
10/01/2020,20:13,27.06,69.42
10/01/2020,20:08,27.16,68.93
10/01/2020,20:03,27.26,68.53
10/01/2020,19:58,27.26,68.33
10/01/2020,19:53,27.34,68.2
10/01/2020,19:48,27.38,67.71
10/01/2020,19:43,27.53,67.48
10/01/2020,19:38,27.77,67.18
10/01/2020,19:33,28.09,66.42
10/01/2020,19:28,28.73,65.37
10/01/2020,19:23,29.29,65.58
10/01/2020,19:18,29.11,64.92
10/01/2020,19:13,29.13,64.82
10/01/2020,19:08,29.11,64.92
10/01/2020,19:03,29.08,63.93
10/01/2020,18:58,29.06,64.23
10/01/2020,18:53,29.06,64.72
10/01/2020,18:48,29.13,64.82
10/01/2020,18:43,29.2,64.92
10/01/2020,18:38,29.14,64.92
10/01/2020,18:33,29.18,64.82
10/01/2020,18:28,29.11,65.11
10/01/2020,18:23,29.14,64.82
10/01/2020,18:18,29.14,64.92
10/01/2020,18:13,29.14,65.41
10/01/2020,18:08,29.13,64.82
10/01/2020,18:03,29.13,65.61
10/01/2020,17:58,29.17,65.51
10/01/2020,17:53,29.2,65.41
10/01/2020,17:48,29.2,65.61
10/01/2020,17:43,29.05,65.31
10/01/2020,17:38,28.92,65.84
10/01/2020,17:33,28.89,64.95
10/01/2020,17:28,28.74,64.75
10/01/2020,17:23,28.75,64.46
10/01/2020,17:18,28.53,64.78
10/01/2020,17:13,28.59,64.29
10/01/2020,17:08,28.52,64.39
10/01/2020,17:03,28.53,64.69
10/01/2020,16:58,28.56,64.69
10/01/2020,16:53,28.51,64.29
10/01/2020,16:48,28.49,63.63
10/01/2020,16:43,28.51,64
10/01/2020,16:38,28.41,63.83
10/01/2020,16:33,28.49,63.34
10/01/2020,16:28,28.51,63.11
10/01/2020,16:23,28.56,62.71
10/01/2020,16:18,28.68,61.93
10/01/2020,16:13,29.09,57.04
10/01/2020,16:08,29.01,57.14
10/01/2020,16:03,28.92,57.17
10/01/2020,15:58,28.79,57.56
10/01/2020,15:53,28.77,57.56
10/01/2020,15:48,28.63,57.98
10/01/2020,15:43,28.53,58.28
10/01/2020,15:38,28.49,58.8
10/01/2020,15:33,28.22,59.52
10/01/2020,15:28,28.1,61.1
10/01/2020,15:23,27.96,62.31
10/01/2020,15:18,27.8,63
10/01/2020,15:13,27.79,63
10/01/2020,15:08,27.81,63.1
10/01/2020,15:03,27.79,63
10/01/2020,14:58,27.79,63
10/01/2020,14:53,27.72,63.23
10/01/2020,14:48,27.64,62.93
10/01/2020,14:43,27.61,62.74
10/01/2020,14:38,27.54,62.54
10/01/2020,14:33,27.49,62.47
10/01/2020,14:28,27.58,61.75
10/01/2020,14:23,27.42,62.47
10/01/2020,14:18,27.46,62.37
10/01/2020,14:13,27.46,62.17
10/01/2020,14:08,27.41,61.98
10/01/2020,14:03,27.28,61.78
10/01/2020,13:58,27.26,61.71
10/01/2020,13:53,27.26,61.51
10/01/2020,13:48,27.42,62.17
10/01/2020,13:43,27.26,61.61
10/01/2020,13:38,27.41,61.98
10/01/2020,13:33,27.36,62.47
10/01/2020,13:28,27.3,62.77
10/01/2020,13:23,27.27,62.5
10/01/2020,13:18,27.28,62.66
10/01/2020,13:13,27.19,62.2
10/01/2020,13:08,27.27,62.99
10/01/2020,13:03,27.26,63.09
10/01/2020,12:58,27.14,63.09
10/01/2020,12:53,27.09,62.79
10/01/2020,12:48,27.18,63.09
10/01/2020,12:43,27.16,62.9
10/01/2020,12:38,27.11,63.09
10/01/2020,12:33,27.06,63.19
10/01/2020,12:28,27.03,63.19
10/01/2020,12:23,27.01,63.22
10/01/2020,12:18,26.9,63.02
10/01/2020,12:13,26.96,63.02
10/01/2020,12:08,26.9,62.93
10/01/2020,12:03,26.82,63.02
10/01/2020,11:58,26.77,63.06
10/01/2020,11:53,26.78,63.06
10/01/2020,11:48,26.75,63.06
10/01/2020,11:43,26.77,63.15
10/01/2020,11:38,26.78,62.96
10/01/2020,11:33,26.62,63.06
10/01/2020,11:28,26.55,63.15
10/01/2020,11:23,26.42,63.18
10/01/2020,11:18,26.37,62.59
10/01/2020,11:13,26.47,62.99
10/01/2020,11:08,26.77,62.96
10/01/2020,11:03,26.67,64.74
10/01/2020,10:58,26.55,64.24
10/01/2020,10:53,26.32,63.28
10/01/2020,10:48,26.22,62.52
10/01/2020,10:43,26.39,62.79
10/01/2020,10:38,26.63,63.06
10/01/2020,10:33,26.94,64.31
10/01/2020,10:28,26.88,63.62
10/01/2020,10:23,27.05,64.08
10/01/2020,10:18,27.06,64.18
10/01/2020,10:13,27.09,64.67
10/01/2020,10:08,27.08,64.38
10/01/2020,10:03,27.16,64.18
10/01/2020,09:58,27.14,64.97
10/01/2020,09:53,27.21,65.56
10/01/2020,09:48,27.21,65.37
10/01/2020,09:43,27.21,65.37
10/01/2020,09:38,27.18,65.66
10/01/2020,09:33,27.51,65.73
10/01/2020,09:28,27.39,65.83
10/01/2020,09:23,27.41,65.83
10/01/2020,09:18,27.28,65.53
10/01/2020,09:13,27.31,65.73
10/01/2020,09:08,27.34,65.44
10/01/2020,09:03,27.24,65.77
10/01/2020,08:58,27.34,65.83
10/01/2020,08:53,27.24,65.47
10/01/2020,08:48,27.24,65.66
10/01/2020,08:43,27.28,65.93
10/01/2020,08:38,27.23,65.37
10/01/2020,08:33,27.24,65.66
10/01/2020,08:28,27.26,65.37
10/01/2020,08:23,27.18,65.86
10/01/2020,08:18,27.12,66.16
10/01/2020,08:13,27.21,65.77
10/01/2020,08:08,27.24,66.36
10/01/2020,08:03,27.28,66.92
10/01/2020,07:58,27.26,66.46
10/01/2020,07:53,27.21,66.46
10/01/2020,07:48,27.28,66.82
10/01/2020,07:43,27.31,67.02
10/01/2020,07:38,27.3,67.02
10/01/2020,07:33,27.3,67.02
10/01/2020,07:28,27.28,67.11
10/01/2020,07:23,27.19,66.85
10/01/2020,07:18,27.3,67.02
10/01/2020,07:13,27.31,67.11
10/01/2020,07:08,27.3,66.92
10/01/2020,07:03,27.48,66.82
10/01/2020,06:58,27.53,66.88
10/01/2020,06:53,27.58,66.59
10/01/2020,06:48,27.81,66.46
10/01/2020,06:43,27.77,67.18
10/01/2020,06:38,27.69,67.38
10/01/2020,06:33,27.57,67.97
10/01/2020,06:28,27.34,68.6
10/01/2020,06:23,27.28,69.49
10/01/2020,06:18,27.08,71
10/01/2020,06:13,26.57,71.77
10/01/2020,06:08,25.01,75.29
10/01/2020,06:03,24.27,76.98
10/01/2020,05:58,24.29,76.89
10/01/2020,05:53,24.34,76.89
10/01/2020,05:48,24.4,76.75
10/01/2020,05:43,24.36,76.49
10/01/2020,05:38,24.37,77.05
10/01/2020,05:33,24.37,76.55
10/01/2020,05:28,24.44,76.75
10/01/2020,05:23,24.46,76.65
10/01/2020,05:18,24.43,76.45
10/01/2020,05:13,24.43,76.55
10/01/2020,05:08,24.44,75.85
10/01/2020,05:03,24.55,75.95
10/01/2020,04:58,24.55,75.95
10/01/2020,04:53,24.54,75.85
10/01/2020,04:48,24.55,75.95
10/01/2020,04:43,24.59,76.15
10/01/2020,04:38,24.64,75.82
10/01/2020,04:33,24.74,75.62
10/01/2020,04:28,24.71,75.72
10/01/2020,04:23,24.74,75.82
10/01/2020,04:18,24.7,75.42
10/01/2020,04:13,24.74,75.42
10/01/2020,04:08,24.69,75.32
10/01/2020,04:03,24.81,75.22
10/01/2020,03:58,24.86,75.09
10/01/2020,03:53,24.89,74.79
10/01/2020,03:48,24.93,74.99
10/01/2020,03:43,24.99,74.99
10/01/2020,03:38,24.96,74.69
10/01/2020,03:33,24.9,74.69
10/01/2020,03:28,25.01,74.59
10/01/2020,03:23,25.04,74.69
10/01/2020,03:18,25.04,74.69
10/01/2020,03:13,25.11,74.85
10/01/2020,03:08,25.12,74.65
10/01/2020,03:03,25.09,74.85
10/01/2020,02:58,25.08,74.29
10/01/2020,02:53,25.2,74.76
10/01/2020,02:48,25.16,74.16
10/01/2020,02:43,25.23,74.35
10/01/2020,02:38,25.17,73.86
10/01/2020,02:33,25.35,74.42
10/01/2020,02:28,25.3,74.35
10/01/2020,02:23,25.26,74.16
10/01/2020,02:18,25.26,74.35
10/01/2020,02:13,25.39,74.12
10/01/2020,02:08,25.35,74.42
10/01/2020,02:03,25.29,74.46
10/01/2020,01:58,25.37,74.42
10/01/2020,01:53,25.41,74.52
10/01/2020,01:48,25.42,73.63
10/01/2020,01:43,25.38,74.72
10/01/2020,01:38,25.34,73.72
10/01/2020,01:33,25.42,73.72
10/01/2020,01:28,25.53,73.33
10/01/2020,01:23,25.47,73.43
10/01/2020,01:18,25.47,73.43
10/01/2020,01:13,25.44,73.53
10/01/2020,01:08,25.61,73.39
10/01/2020,01:03,25.61,73.39
10/01/2020,00:58,25.59,73.29
10/01/2020,00:53,25.59,73.39
10/01/2020,00:48,25.67,72.89
10/01/2020,00:43,25.67,72.89
10/01/2020,00:38,25.69,73.1
10/01/2020,00:33,25.71,73
10/01/2020,00:28,25.6,73.29
10/01/2020,00:23,25.61,73.59
10/01/2020,00:18,25.6,75.67
10/01/2020,00:13,25.41,84.74
10/01/2020,00:08,25.37,84.74
10/01/2020,00:03,25.52,84.44
